2016-8-3	G-32-4246658.xml	EYGLÓ ÓSK GÚSTAFSDÓTTIR	8
2016-8-4	G-32-4246659.xml	Bumbubolti er frábært fyrirbæri. Menn mæta undir því yfirskini að hafa...	8
2016-8-9	G-32-4246660.xml	Særðir og látnir lágu sem hráviði	8
2016-8-2	G-32-4248527.xml	Látinn eftir fall	8
2016-8-3	G-32-4248528.xml	Gylfi hjá Swansea til 2020	8
2016-8-4	G-32-4248529.xml	Svör við nokkrum spurningum yfirlækna á hjartadeild Landspítala	8
2016-8-4	G-32-4248530.xml	Bill Gates ríkari en þjóðin	8
2016-8-4	G-32-4248531.xml	Helgi Elíasson	8
2016-8-8	G-32-4248532.xml	Fjölga upplýsingaskiltum jafnt og þétt	8
2016-8-4	G-32-4250342.xml	Minni byggðakvóti en í fyrra	8
2016-8-7	G-32-4250343.xml	Heillandi hertíska	8
2016-8-2	G-32-4252117.xml	Lína kom með kærleika	8
2016-8-6	G-32-4252118.xml	ÁRBÆJARKIRKJA | Helgistund kl. 11. Sr. Petrína Mjöll Jóhannesdóttir...	8
2016-8-7	G-32-4253917.xml	María Rut Kristinsdóttir stofnaði, ásamt unnustu sinni, Ingileif...	8
2016-8-5	G-32-4255696.xml	Þarf ekkert að óttast lengur	8
2016-8-2	G-32-4257478.xml	Ólafur Ingimundarson	8
2016-8-4	G-32-4259337.xml	Af sólarglennu, framsóknarkonu og upprisu	8
2016-8-5	G-32-4259338.xml	Að sækja vatnið yfir bæjarlækinn	8
2016-8-3	G-32-4261125.xml	Þetta gerðist...	8
2016-8-6	G-32-4261126.xml	Þrír meistarar: Jón Ingvar, Jón G. og Jón F.	8
2016-8-8	G-32-4261127.xml	Til hamingju með daginn	8
2016-8-4	G-32-4262956.xml	Ingibjörg Steinunn Jónsdóttir	8
2016-8-2	G-32-4264735.xml	Reykjavík Móeiður Hekla Viðarsdóttir fæddist 23. júní 2015. Hún vó 2.996...	8
2016-8-2	G-32-4264736.xml	Guðrún Benediktsdóttir	8
2016-8-3	G-32-4264737.xml	Sjófrystur þorskur hækkar	8
2016-8-3	G-32-4266448.xml	Í ástarsambandi við sjónvarpið	8
2016-8-6	G-32-4266449.xml	Teflt í sögulegu umhverfi og öllum frjálst að skrá sig til leiks	8
2016-8-9	G-32-4266450.xml	Til hamingju með daginn	8
2016-8-4	G-32-4268293.xml	Mest lesið í vikunni	8
2016-8-4	G-32-4268294.xml	Ingibjörg Steinunn Jónsdóttir	8
2016-8-5	G-32-4268295.xml	Skrá mannvirki og þjónustu á hálendinu	8
2016-8-2	G-32-4270133.xml	Biturleiki Litla-Maurice	8
2016-8-4	G-32-4270134.xml	ÍBV – Fjölnir 0:2	8
2016-8-4	G-32-4271929.xml	María Auður Guðnadóttir	8
2016-8-9	G-32-4271930.xml	Guðrún Benediktsdóttir	8
2016-8-9	G-32-4271931.xml	Núið, fræga fólkið og sá stóri	8
2016-8-4	G-32-4273782.xml	EM karla U20 Milliriðill: Ísland – Frakkland 31:38 Mörk Íslands...	8
2016-8-6	G-32-4273783.xml	Inkasso-deild karla Huginn – KA 1:0 Stefán Ómar Magnússon 90...	8
2016-8-9	G-32-4273784.xml	Verkfæri í skóla margbreytileikans	8
2016-8-3	G-32-4277345.xml	"Kallar Clinton ""djöfulinn"""	8
2016-8-2	G-32-4279100.xml	Hvernig er hægt að koma í veg fyrir niðrandi orðræðu?	8
2016-8-4	G-32-4279101.xml	Suicide Squad	8
2016-8-4	G-32-4279102.xml	Aldrei fleiri í ævintýraferðamennsku	8
2016-8-4	G-32-4279103.xml	Horfur á kennaraskorti	8
2016-8-8	G-32-4279104.xml	Bókasöfn sameinuð í Stykkishólmi	8
2016-8-6	G-32-4280901.xml	Funduðu með Sigmundi Davíð	8
2016-8-8	G-32-4280902.xml	Hvorki söguþráður né innihald	8
2016-8-3	G-32-4282603.xml	Prófkjör Pírata á höfuðborgarsvæðinu í 10 daga	8
2016-8-9	G-32-4284397.xml	Ljóðrænn spuni á vegg	8
2016-8-9	G-32-4284398.xml	Síðasti símaklefinn er í Súðavík	8
2016-8-9	G-32-4284399.xml	Flóki Guðmundsson	8
2016-8-5	G-32-4286287.xml	Suicide Squad	8
2016-8-2	G-32-4288159.xml	Unglingar á hinum ýmsu tímum	8
2016-8-7	G-32-4288160.xml	Grænir kjósa sinn fulltrúa	8
2016-8-4	G-32-4290019.xml	Jason Bourne	8
2016-8-4	G-32-4290020.xml	Unnar Magnússon	8
2016-8-5	G-32-4290021.xml	Ekki sammála Pírötum	8
2016-8-9	G-32-4290022.xml	"""Að verða faðir færði líf mitt á dýpra stig"""	8
2016-8-4	G-32-4291818.xml	Þægilegt hjá Valsmönnum	8
2016-8-4	G-32-4291819.xml	"""Samstarfið verið mjög farsælt"""	8
2016-8-6	G-32-4291820.xml	"Af hverju þessa ""aðskilnaðarstefnu""?"	8
2016-8-8	G-32-4291821.xml	Páll Óskar greiddi sjálfur kostnaðinn við einhyrninginn	8
2016-8-2	G-32-4293674.xml	Trump hart gagnrýndur fyrir ummæli sín	8
2016-8-5	G-32-4293675.xml	Búist við umferðartöfum á Miklubraut	8
2016-8-5	G-32-4295421.xml	Ráðherrar funda eftir mánaðarfrí	8
2016-8-4	G-32-4297210.xml	Til hamingju með daginn	8
2016-8-9	G-32-4297211.xml	Einfalt heilbrigðiskerfi eða tvöfalt?	8
2016-8-4	G-32-4299019.xml	Heiminn þyrstir í samstöðu og sættir	8
2016-8-6	G-32-4299020.xml	Royal Bank of Scotland tapaði risafjárhæðum	8
2016-8-6	G-32-4299021.xml	Fanney Sigurðardóttir	8
2016-8-6	G-32-4299022.xml	Sigurrós Gísladóttir	8
2016-8-9	G-32-4299023.xml	Núgildandi lög veita litla vörn	8
2016-8-3	G-32-4300869.xml	Til hamingju með daginn	8
2016-8-2	G-32-4302686.xml	Viðgerð kostar um 1,5 milljónir	8
2016-8-8	G-32-4302687.xml	Hjálp mín kemur frá Drottni, skapara himins og jarðar. (Sálm. 121.2)...	8
2016-8-2	G-32-4304452.xml	Auðvelt hjá Hamilton	8
2016-8-4	G-32-4304453.xml	Nýr ritstjóri tekur við	8
2016-8-5	G-32-4304454.xml	Veisla og söngur í Sigtúnsgarði	8
2016-8-4	G-32-4306258.xml	KR-ingar mjaka sér frá fallbaráttusvæðinu	8
2016-8-5	G-32-4306259.xml	Kepptu í efnafræði í Georgíu	8
2016-8-8	G-32-4306260.xml	Atburðir verða á örskotsstund	8
2016-8-5	G-32-4308109.xml	Fagna breikkun, en segja að meira fé þurfi til vegamála	8
2016-8-5	G-32-4308110.xml	Peningar eru ekki allt	8
2016-8-2	G-32-4311679.xml	Talaði af sér um stöðu kvenna	8
2016-8-8	G-32-4311680.xml	Jón Daði stimplaði sig inn	8
2016-8-4	G-32-4313503.xml	Hin hliðin	8
2016-8-9	G-32-4313504.xml	Pepsi-deild karla FH – KR 0:1 Þróttur R. – Stjarnan 1:1...	8
2016-8-9	G-32-4313505.xml	Leikur Landsvirkjunar með almenning	8
2016-8-7	G-32-4315228.xml	Gallar	8
2016-8-3	G-32-4317038.xml	Þórður	8
2016-8-7	G-32-4317039.xml	Fatamarkaður á Prikinu	8
2016-8-8	G-32-4317040.xml	Erum enn að uppgötva eitthvað nýtt um forseta Bandaríkjanna	8
2016-8-3	G-32-4318907.xml	Gegn ást og umburðarlyndi	8
2016-8-7	G-32-4318908.xml	Þýski ljósmyndarinn Anja Teske opnar sýningu í Mjólkurbúðinni á Akureyri...	8
2016-8-7	G-32-4318909.xml	Marensterta með kanil, karamellu og pekanhnetum	8
2016-8-8	G-32-4318910.xml	Suicide Squad	8
2016-8-9	G-32-4318911.xml	Forskot FH tvö stig á toppi deildarinnar	8
2016-8-7	G-32-4320683.xml	Kaffi latte með hvítu súkkulaði og rjóma	8
2016-8-8	G-32-4320684.xml	Aumingja Kaplan. A-NS Norður &spade;742 &heart;K8 &diam;D9862 &klubs;D75...	8
2016-8-3	G-32-4322568.xml	Öryggi stefnt í hættu	8
2016-8-6	G-32-4322569.xml	Mikið um dýrðir í Ríó á setningarathöfn Ólympíuleikanna	8
2016-8-6	G-32-4322570.xml	Fróðleikur á hjólum	8
2016-8-7	G-32-4322571.xml	Jón Birgir Tómasson Já ég ætla í gönguna, þetta er í fyrsta skipti sem...	8
2016-8-5	G-32-4324416.xml	Selfoss hélt stigi gegn Blikum	8
2016-8-6	G-32-4324427.xml	Jens Albertsson	8
2016-8-2	G-32-4329812.xml	Zika-veiran smitast í Miami	8
2016-8-9	G-32-4329813.xml	Magnús Ólafsson	8
2016-8-9	G-32-4329814.xml	. . . hugið að berjatínslu	8
2016-8-3	G-32-4331666.xml	Afreksfólk framtíðar?	8
2016-8-4	G-32-4333487.xml	Kvikmynda gerð Oxford-orðabókarinnar	8
2016-8-8	G-32-4337048.xml	Vaxandi hugarfar til árangurs	8
2016-8-2	G-32-4338779.xml	Milljónatjón vegna fjársvika	8
2016-8-9	G-32-4338780.xml	Leynilíf Gæludýra	8
2016-8-7	G-32-4340608.xml	Valgerður Þóroddsdóttir	8
2016-8-9	G-32-4342437.xml	Gleymd fyrirheit?	8
2016-8-5	G-32-4344226.xml	Gjörbreyta þarf stefnunni	8
2016-8-7	G-32-4344227.xml	Heldur í hefðir tískuhúsanna	8
2016-8-8	G-32-4344228.xml	Óvænt jafntefli á Skipaskaga	8
2016-8-4	G-32-4346050.xml	Leigusalinn fær prósentu af því sem gesturinn kaupir	8
2016-8-8	G-32-4347853.xml	Að höfða til unga fólksins	8
2016-8-5	G-32-4349672.xml	Kvenlíkaminn nýttur til að opna augu	8
2016-8-6	G-32-4351855.xml	Andlit sólar sett upp á ný eftir viðgerð	8
2016-8-2	G-32-4355455.xml	U18 áfram í b-deild	8
2016-8-9	G-32-4355456.xml	Ingibjörg Pétursdóttir	8
2016-8-5	G-32-4357313.xml	Heldur ball í Iðnó seinna í mánuðinum	8
2016-8-3	G-32-4359178.xml	Knattspyrna Úrvalsdeild karla, Pepsi-deildin: Hásteinsvöllur: ÍBV -...	8
2016-8-7	G-32-4359179.xml	Hörður Ágústsson	8
2016-8-9	G-32-4359180.xml	Fleiri góð tilboð borist	8
2016-8-9	G-32-4360908.xml	María Sigurbjörnsdóttir	8
2016-8-9	G-32-4360909.xml	1. Rf3 d5 2. d4 c6 3. c4 e6 4. e3 Bd6 5. Rc3 f5 6. g3 Rd7 7. Bg2 Rgf6 8...	8
2016-8-4	G-32-4362689.xml	Pepsi-deild karla: Samsung-völlur: Stjarnan-Víkingur R. 20:00...	8
2016-8-4	G-32-4364479.xml	Alltaf ætlað sér í iðnaðarmennskuna	8
2016-8-4	G-32-4364480.xml	Öfugmælavísur	8
2016-8-6	G-32-4364481.xml	Kúabúskapur myndi hrynja	8
2016-8-5	G-32-4366223.xml	Hinsegin kórinn syngur í Fríkirkjunni	8
2016-8-5	G-32-4366224.xml	Flóttaleið fagurgalans	8
2016-8-9	G-32-4366225.xml	Viðvörunarbjöllurnar voru alls staðar en það var slökkt á þeim	8
2016-8-3	G-32-4368022.xml	Reykjavík Hugi Þór Jónasson fæddist 2. júlí 2015. Hann vó 3.742 g og var...	8
2016-8-3	G-32-4368023.xml	Irina Sazonova	8
2016-8-9	G-32-4371773.xml	Þetta gerðist...	8
2016-8-8	G-32-4373558.xml	1:0 Gunnar Már Guðmundsson 18. með skalla eftir að Marcus Solberg vann...	8
2016-8-5	G-32-4377175.xml	Bækur í Leikhúsinu	8
2016-8-6	G-32-4377176.xml	Er næsti verðlaunahafi hér?	8
2016-8-6	G-32-4379023.xml	Huginn skellti gulum Akureyringum	8
2016-8-8	G-32-4379024.xml	Tap á Hörpu þrátt fyrir lækkun fasteignagjalda	8
2016-8-6	G-32-4380796.xml	Minjar um smábátaútgerð	8
2016-8-4	G-32-4382672.xml	Vilja vita allt um heitu ána	8
2016-8-8	G-32-4386291.xml	Víkverji	8
2016-8-2	G-32-4388096.xml	Fleiri kostir verða kannaðir	8
2016-8-2	G-32-4389944.xml	Viðar Örn markahæstur í Svíþjóð	8
2016-8-7	G-32-4391708.xml	Gufusjóða uppskeruna	8
2016-8-2	G-32-4393524.xml	Undirmálsslemma. S-Allir Norður &spade;93 &heart;D8742 &diam;1082...	8
2016-8-2	G-32-4395302.xml	Leikir Hauka ytra	8
2016-8-9	G-32-4395303.xml	Ákveðum ekki kjördag undir hótunum	8
2016-8-7	G-32-4397135.xml	NETÖSKUR, upphrópunarmerki og almenn reiði!!!	8
2016-8-8	G-32-4397136.xml	Heiðin skipulögð	8
2016-8-4	G-32-4398918.xml	Þéttar raðir	8
2016-8-4	G-32-4400721.xml	Wise einn besti samstarfsaðili Microsoft	8
2016-8-3	G-32-4402511.xml	Róbert Andri Kristjánsson	8
2016-8-6	G-32-4402512.xml	Í þriðja sinn á Ólympíuleikum	8
2016-8-9	G-32-4402513.xml	The Maccabees leggur upp laupana	8
2016-8-2	G-32-4407962.xml	Fólkið elti góða veðrið	8
2016-8-8	G-32-4407963.xml	Áhugi á skyri á fjarlægum mörkuðum	8
2016-8-9	G-32-4407964.xml	Rannsóknin sé í samræmi við alþjóðalög	8
2016-8-5	G-32-4409724.xml	Eiríkur Kristófersson	8
2016-8-6	G-32-4411526.xml	34 ára gamalt met féll í Vatnaskógi	8
2016-8-4	G-32-4413349.xml	Vilberg Eiríksson	8
2016-8-2	G-32-4417008.xml	Framarar styrkja sig	8
2016-8-3	G-32-4417009.xml	Ekki skyldi skaðvaldinum gleymt	8
2016-8-9	G-32-4418846.xml	Nýr listrænn stjórnandi Listahátíðar	8
2016-8-4	G-32-4420678.xml	Aukið úrval kleinuhringja	8
2016-8-4	G-32-4420679.xml	Magnús Ó. Kjartansson	8
2016-8-5	G-32-4420680.xml	Lét flúra Hraundranga á sig 88 ára gamall	8
2016-8-6	G-32-4420681.xml	Þungvopnaðir hermenn við fætur Krists	8
2016-8-8	G-32-4420682.xml	Handknattleiksdómararnir Anton Gylfi Pálsson og Jónas Elíasson stigu...	8
2016-8-5	G-32-4422534.xml	Sumarljóð og tilgangur lífsins	8
2016-8-7	G-32-4422535.xml	Súkkulaðiostakaka	8
2016-8-4	G-32-4426151.xml	Snjallsímar lenda í ýmsu	8
2016-8-5	G-32-4427887.xml	1. d4 Rf6 2. Bf4 g6 3. Rc3 d5 4. e3 Bg7 5. h4 c6 6. Be2 h5 7. Dd2 Bf5 8...	8
2016-8-4	G-32-4429707.xml	Eignaaukning og skuldalækkun	8
2016-8-5	G-32-4429708.xml	Arabíunætur og mannætublóm	8
2016-8-6	G-32-4429709.xml	Hvar var ljósið?	8
2016-8-2	G-32-4431537.xml	Oyama, Teitur og Indriði á Húrra	8
2016-8-3	G-32-4431538.xml	Munnur minn er fullur lofgjörðar um þig, af lofsöng um dýrð þína allan...	8
2016-8-2	G-32-4433312.xml	Dragsúgur Extravaganza	8
2016-8-5	G-32-4435106.xml	Guðrún Tómasdóttir	8
2016-8-7	G-32-4435133.xml	"Stefán Jónsson segir frá höggmyndaröð sinni ""Kjarvalar"" á..."	8
2016-8-3	G-32-4436966.xml	Margir ósáttir með greiðslu vaxtabóta	8
2016-8-5	G-32-4436967.xml	Rokkið skekur Hafnarfjörð	8
2016-8-5	G-32-4436968.xml	Til hamingju með daginn	8
2016-8-4	G-32-4438832.xml	Jafnræði öreiganna	8
2016-8-8	G-32-4438833.xml	Fjölnir í 2. sæti eftir stórsigur á ÍA	8
2016-8-8	G-32-4438834.xml	Birgir á 10 undir pari	8
2016-8-9	G-32-4438835.xml	Málið	8
2016-8-9	G-32-4438836.xml	Tveimur háskólamönnum var rænt	8
2016-8-2	G-32-4440627.xml	Þetta gerðist...	8
2016-8-7	G-32-4440628.xml	Mikill stökkkraftur	8
2016-8-4	G-32-4442536.xml	Bjarney Halldóra Bjarnadóttir	8
2016-8-5	G-32-4444257.xml	KNATTSPYRNA 1.deild karla, Inkasso-deildin: Seyðisfjarðarvöllur: Huginn...	8
2016-8-7	G-32-4444258.xml	Pálina Buch Já, ég ætla að gera það eða alla vega taka þátt í einhverju...	8
2016-8-4	G-32-4445995.xml	Bíóupplifun sem er sérsniðin að foreldrum í fæðingarorlofi	8
2016-8-2	G-32-4447817.xml	EM karla U20 Ísland – Spánn 28:28...	8
2016-8-4	G-32-4447818.xml	Safnið er enn að stækka	8
2016-8-6	G-32-4449685.xml	Óveður og stormur í grófu Pakkhúsinu	8
2016-8-6	G-32-4449686.xml	Magnús Jónsson	8
2016-8-8	G-32-4449687.xml	Sveitarstjórnir ráða lokunum	8
2016-8-8	G-32-4449688.xml	Rafmagnsreiðhjóli rúllað í kerru	8
2016-8-9	G-32-4449689.xml	Kynning á furðusagnahátíð	8
2016-8-4	G-32-4451490.xml	Fjölmenni naut matarmenningar í Fógetagarði	8
2016-8-8	G-32-4451491.xml	"""Gerði allt sem ég gat"""	8
2016-8-3	G-32-4453305.xml	Ólíkar greinar í boði á Unglingalandsmótinu	8
2016-8-5	G-32-4455059.xml	Tap kvóta og skerðing heimilda áfall	8
2016-8-4	G-32-4456864.xml	Róbert Þröstur Skarphéðinsson	8
2016-8-9	G-32-4458632.xml	Phelps bætti gulli í safnið	8
2016-8-3	G-32-4462196.xml	Lokasprettur strandveiðanna	8
2016-8-4	G-32-4462197.xml	Ísland besta staðsetning gagnavera í heiminum	8
2016-8-5	G-32-4462198.xml	Flottur fjórðungur	8
2016-8-3	G-32-4465761.xml	Af orsakasamhengi og mállýskum	8
2016-8-4	G-32-4465762.xml	Tekið harðar á ungum brotamönnum	8
2016-8-7	G-32-4469361.xml	Gráta bak við sólgleraugun	8
2016-8-7	G-32-4469362.xml	Nýr Panthella-lampi	8
2016-8-2	G-32-4473017.xml	Fjölbreytni og frelsi að leiðarljósi	8
2016-8-6	G-32-4473018.xml	Róbert Þröstur Skarphéðinsson	8
2016-8-9	G-32-4473019.xml	Ráðið í stöður hjá Skógræktinni	8
2016-8-2	G-32-4474822.xml	EM stúlkna U18 Ísland – Grikkland 61:65 Ísland – Bosnía...	8
2016-8-6	G-32-4474824.xml	Hroðvirknisleg gatnagerð	8
2016-8-2	G-32-4476579.xml	Ghostbusters Endurgerðin kemur út 30 árum eftir að fyrstu draugabanarnir...	8
2016-8-6	G-32-4476580.xml	MS er verkfæri í þágu samfélagsins	8
2016-8-8	G-32-4476581.xml	Harðari afstaða tekin	8
2016-8-9	G-32-4476582.xml	Fjárhagslegt leynimakk Samfylkingar er óbreytt	8
2016-8-3	G-32-4478379.xml	Strákarnir þurfa eitt stig gegn sterkum Frökkum	8
2016-8-5	G-32-4478380.xml	Ákvörðun Jakobs Arnar kom ekki á óvart	8
2016-8-5	G-32-4478381.xml	Þormóður í spor Bjarna	8
2016-8-5	G-32-4478382.xml	Breiðablik – Selfoss 0:0	8
2016-8-3	G-32-4480140.xml	Viðgerðir á vængjum Hallgrímskirkju	8
2016-8-4	G-32-4480141.xml	FH skaut ÍA niður	8
2016-8-5	G-32-4480142.xml	Rakari og fyrrum ráðherra segja frá	8
2016-8-8	G-32-4480143.xml	Elskar hnébeygjur og tekur 110 kíló með bumbuna út í loftið	8
2016-8-8	G-32-4480144.xml	Engin Svíagrýla hjá Degi	8
2016-8-7	G-32-4481973.xml	"""Alveg makalaust handbragð"""	8
2016-8-4	G-32-4483733.xml	Teva tryggir sér Actavis	8
2016-8-5	G-32-4485446.xml	Ian Anderson leikur í Hallgrímskirkju	8
2016-8-9	G-32-4487217.xml	Íslensk ber komin í verslanir	8
2016-8-2	G-32-4489033.xml	Allir geti rækt sérkenni sín	8
2016-8-4	G-32-4489034.xml	Sjötti hver án réttinda	8
2016-8-9	G-32-4489035.xml	Dýrin í skóginum	8
2016-8-4	G-32-4533544.xml	ÍA – FH 1:3	8
2016-8-2	G-32-4609602.xml	Sigurbjörn Árni mun toppa í Ríó	8
2016-8-9	G-32-4609643.xml	FH – KR 0:1	8
2016-8-4	G-32-4677269.xml	Málið	8
2016-8-6	G-32-4742773.xml	Hleruðu símtöl alþingismanna	8
2016-8-2	G-32-4813066.xml	Svört skýrsla AGS	8
2016-8-8	G-32-4813103.xml	England Samfélagsskjöldurinn: Leicester – Man Utd 1:2 Jamie Vardy...	8
2016-8-4	G-32-4876175.xml	Jóhannes Kári Bragason	8
2016-8-5	G-32-4876196.xml	Leynilíf Gæludýra	8
2016-8-6	G-32-4876215.xml	John Kerry mun funda með Tyrkjum	8
2016-8-8	G-32-4876224.xml	Leynilíf Gæludýra	8
2016-8-4	G-32-4946000.xml	Vill fara aftur á þing	8
2016-8-2	G-32-4959628.xml	Nýrnaskaði í kjölfar aðgerðar	8
2016-8-7	G-32-4959644.xml	Múslí, grísk jógúrt og ber	8
2016-8-9	G-32-4959645.xml	Iðnaðarmenn skortir mjög	8
2016-8-9	G-32-4959646.xml	Norður-Atlantshafið bleytir ferðamenn	8
2016-8-5	G-32-4964246.xml	1:0 Hilmar Árni Halldórsson 18. skoraði með föstu og hnitmiðuðu skoti af...	8
2016-8-9	G-32-4964247.xml	Léleg heilsa líklegri í uppsveiflu	8
2016-8-9	G-32-4964248.xml	46. alþjóðlega keltneska listahátíðin var sett í bænum Lorient í...	8
2016-8-2	G-32-4968617.xml	Eyjólfur Halldórsson skoraði 17 stig og Þórir Þorbjarnarson 15 stig...	8
2016-8-3	G-32-4968618.xml	Sigurrós Gísladóttir	8
2016-8-4	G-32-4973121.xml	Ásmundur sækist eftir 1.-2. sæti	8
2016-8-4	G-32-4973122.xml	Deilir afmælisdeginum með ömmu	8
2016-8-8	G-32-4977698.xml	Mikið gekk á hjá Arnóri Ingva Traustasyni , landsliðsmanni í...	8
2016-8-8	G-32-4981195.xml	"Frambjóðendur ""hurfu"" af listanum"	8
2016-8-4	G-32-4982986.xml	Dulin gengisáhætta Íslendinga	8
2016-8-3	G-32-4984831.xml	Tónlistin bergmálar um bæinn	8
2016-8-4	G-32-4988458.xml	Sólin lék við borgarbúa á Klambratúni síðdegis í gær þegar...	8
2016-8-6	G-32-4988459.xml	Mánudagurinn 25. september árið 2000. Krakkarnir í 6.B sátu í hring í...	8
2016-8-9	G-32-4990290.xml	Lilja Bjargey Pétursdóttir	8
2016-8-3	G-32-4992085.xml	Aron valinn bestur	8
2016-8-2	G-32-4993846.xml	Ég fékk mér morgunmat	8
2016-8-4	G-32-4993847.xml	Tónlistarhátíð allan daginn	8
2016-8-4	G-32-4993848.xml	Hagfræðingum er vorkunn	8
2016-8-5	G-32-4993849.xml	Forskotið eykst	8
2016-8-5	G-32-4993850.xml	Brúarhlaupið og boltastrákarnir	8
2016-8-7	G-32-4993851.xml	Listin springur út þótt veðrið kólni	8
2016-8-5	G-32-4995697.xml	Sjöfn Sæmundsdóttir	8
2016-8-4	G-32-4997491.xml	Sólborg Rósa Hjálmarsdóttir	8
2016-8-5	G-32-4997492.xml	Eru ekki allir dagar hinsegin?	8
2016-8-9	G-32-4997493.xml	1:0 Árni Vilhjálmsson 8. skoraði með skoti af stuttu færi eftir vel...	8
2016-8-5	G-32-4999351.xml	Dagný María Sigurðardóttir	8
2016-8-6	G-32-4999352.xml	Ásta Aðalheiður Sigurbjörnsdóttir	8
2016-8-7	G-32-4999353.xml	"""Björk, takk fyrir líf mitt, takk fyrir íslenskuna"""	8
2016-8-8	G-32-4999354.xml	Nýr grunnskóli tekur ekki til starfa í haust	8
2016-8-8	G-32-4999355.xml	Pepsi-deild karla Víkingur Ó – ÍBV 0:1 Fjölnir – ÍA 4:0...	8
2016-8-4	G-32-5001099.xml	Fjölnismenn gáfu fá færi á sér	8
2016-8-6	G-32-5002899.xml	Stórkostlegt skor Rúnars	8
2016-8-2	G-32-5004677.xml	Jafntefli gegn Spáni	8
2016-8-6	G-32-5004678.xml	Jóhann teflir á Ólympíumótinu í Bakú	8
2016-8-8	G-32-5004679.xml	FH bikarmeistari í frjálsum íþróttum	8
2016-8-9	G-32-5004680.xml	Kannabis í iðnaðarhúsi í Garðabæ	8
2016-8-9	G-32-5008387.xml	Faraldrar rísa og hníga	8
2016-8-4	G-32-5008393.xml	Arnold B. Bjarnason	8
2016-8-5	G-32-5008394.xml	Gengu í gildru talibana	8
2016-8-8	G-32-5008395.xml	Aftur reið Anton á vaðið á ÓL	8
2016-8-9	G-32-5008396.xml	Guðni Gunnar Jónsson	8
2016-8-5	G-32-5010257.xml	Jason Bourne Nokkur ár eru liðin frá því Jason Bourne lét sig hverfa...	8
2016-8-6	G-32-5010258.xml	Leynilíf Gæludýra	8
2016-8-6	G-32-5010259.xml	Sveitarómantík og fyrri alda tónlist	8
2016-8-7	G-32-5017209.xml	Næstum súperfæði	8
2016-8-9	G-32-5017210.xml	KNATTSPYRNA Úrvalsdeild kvenna, Pepsi-deildin: Hásteinsvöllur: ÍBV -...	8
2016-8-5	G-32-5025105.xml	Hersveitir Sýrlandsforseta herða nú tak sitt á Aleppo	8
